date,mslp,tmpf,counts12,counts13,counts23
2025-10-16 21:00:00+00:00,1014.0,82.0,5777,2533,6026
2025-10-16 22:00:00+00:00,1014.2,79.0,5709,2502,6013
2025-10-16 23:00:00+00:00,1014.5,74.0,5651,2539,5953
2025-10-17 00:00:00+00:00,1014.9,72.0,5795,2570,6129
2025-10-17 01:00:00+00:00,1015.3,70.0,5779,2522,6024
2025-10-17 02:00:00+00:00,1015.5,68.0,5781,2605,6180
2025-10-17 03:00:00+00:00,1015.8,68.0,5599,2454,5829
2025-10-17 04:00:00+00:00,1015.9,66.0,5740,2628,6074
2025-10-17 05:00:00+00:00,1015.9,63.0,5898,2651,6107
2025-10-17 06:00:00+00:00,1015.7,63.0,5656,2506,5980
2025-10-17 07:00:00+00:00,1015.7,62.0,5663,2464,5830
2025-10-17 08:00:00+00:00,1016.1,61.0,5610,2473,5892
2025-10-17 09:00:00+00:00,1016.6,60.0,5720,2512,6052
2025-10-17 10:00:00+00:00,1017.0,59.0,5634,2548,5957
2025-10-17 11:00:00+00:00,1017.6,59.0,5792,2619,5988
2025-10-17 12:00:00+00:00,1018.1,62.0,5619,2462,5837
2025-10-17 13:00:00+00:00,1018.7,67.0,5637,2563,6059
2025-10-17 14:00:00+00:00,1018.9,72.0,5520,2433,5973
2025-10-17 15:00:00+00:00,1018.6,75.0,5617,2494,5988
2025-10-17 16:00:00+00:00,1018.1,77.0,5583,2518,6011
2025-10-17 17:00:00+00:00,1017.2,79.0,5626,2495,5927
2025-10-17 18:00:00+00:00,1015.9,81.0,5539,2488,6018
2025-10-17 19:00:00+00:00,1015.2,81.0,5551,2449,5990
2025-10-17 20:00:00+00:00,1014.6,82.0,5692,2550,6023
2025-10-17 21:00:00+00:00,1014.7,80.0,5671,2491,5974
2025-10-17 22:00:00+00:00,1014.8,78.0,5815,2538,6017
2025-10-17 23:00:00+00:00,1014.9,74.0,5600,2503,5867
2025-10-18 00:00:00+00:00,1015.6,72.0,5666,2599,6193
2025-10-18 01:00:00+00:00,1016.2,70.0,5471,2477,5930
2025-10-18 02:00:00+00:00,1016.0,69.0,5786,2551,6076
2025-10-18 03:00:00+00:00,1016.0,67.0,5460,2355,5773
2025-10-18 04:00:00+00:00,1015.8,66.0,5585,2465,5966
2025-10-18 05:00:00+00:00,1015.8,65.0,5616,2543,6028
2025-10-18 06:00:00+00:00,1015.8,64.0,5649,2486,5834
2025-10-18 07:00:00+00:00,1015.7,64.0,5700,2537,6047
2025-10-18 08:00:00+00:00,1016.0,65.0,5695,2528,5981
2025-10-18 09:00:00+00:00,1016.5,63.0,5622,2510,5927
2025-10-18 10:00:00+00:00,1017.1,63.0,5645,2529,6019
2025-10-18 11:00:00+00:00,1017.7,61.0,5729,2542,5890
2025-10-18 12:00:00+00:00,1018.3,64.0,5829,2651,6143
2025-10-18 13:00:00+00:00,1018.7,65.0,5559,2510,5921
2025-10-18 14:00:00+00:00,1019.1,68.0,5661,2469,6012
2025-10-18 15:00:00+00:00,1018.8,73.0,5762,2563,6023
2025-10-18 16:00:00+00:00,1017.9,77.0,5714,2457,5820
2025-10-18 17:00:00+00:00,1017.1,77.0,5666,2509,6018
2025-10-18 18:00:00+00:00,1016.0,81.0,5620,2462,5986
2025-10-18 19:00:00+00:00,1015.1,80.0,5674,2548,5922
2025-10-18 20:00:00+00:00,1015.0,80.0,5561,2487,5935
2025-10-18 21:00:00+00:00,1014.7,80.0,5676,2515,5976
2025-10-18 22:00:00+00:00,1014.6,78.0,5680,2531,5953
2025-10-18 23:00:00+00:00,1014.5,75.0,5654,2436,5895
2025-10-19 00:00:00+00:00,1015.5,73.0,5569,2511,5809
2025-10-19 01:00:00+00:00,1016.1,71.0,5701,2564,5999
2025-10-19 02:00:00+00:00,1016.0,71.0,5793,2565,6061
2025-10-19 03:00:00+00:00,1015.1,70.0,5720,2555,6105
2025-10-19 04:00:00+00:00,1015.1,68.0,5721,2478,5963
2025-10-19 05:00:00+00:00,1014.3,68.0,5703,2479,5875
2025-10-19 06:00:00+00:00,1014.2,66.0,5754,2562,5964
2025-10-19 07:00:00+00:00,1013.3,65.0,5593,2512,6033
2025-10-19 08:00:00+00:00,1012.5,65.0,5785,2611,5997
2025-10-19 09:00:00+00:00,1011.8,64.0,5679,2477,6028
2025-10-19 10:00:00+00:00,1012.1,64.0,5708,2607,6048
2025-10-19 11:00:00+00:00,1014.2,62.0,5642,2542,6045
2025-10-19 12:00:00+00:00,1012.7,62.0,5596,2458,5945
2025-10-19 13:00:00+00:00,1012.8,62.0,5640,2529,6081
2025-10-19 14:00:00+00:00,1013.4,64.0,5770,2523,5981
2025-10-19 15:00:00+00:00,1013.3,68.0,5728,2575,5966
2025-10-19 16:00:00+00:00,1012.5,73.0,5652,2561,5947
2025-10-19 17:00:00+00:00,1012.1,72.0,5704,2527,6010
2025-10-19 18:00:00+00:00,1011.5,77.0,5660,2490,5881
2025-10-19 19:00:00+00:00,1011.4,78.0,5675,2547,6085
2025-10-19 20:00:00+00:00,1011.7,75.0,5697,2523,6013
2025-10-19 21:00:00+00:00,1012.5,76.0,5858,2580,5985
2025-10-19 22:00:00+00:00,1014.2,70.0,5727,2505,5999
2025-10-19 23:00:00+00:00,1015.7,66.0,5701,2622,6043
2025-10-20 00:00:00+00:00,1016.8,63.0,5607,2503,6002
2025-10-20 01:00:00+00:00,1018.1,61.0,5678,2578,6018
2025-10-20 02:00:00+00:00,1019.3,59.0,5728,2539,5985
2025-10-20 03:00:00+00:00,1019.8,57.0,5714,2592,5977
2025-10-20 04:00:00+00:00,1019.6,55.0,5577,2513,5920
2025-10-20 05:00:00+00:00,1019.7,55.0,5581,2459,5797
2025-10-20 06:00:00+00:00,1019.7,52.0,5564,2500,5907
2025-10-20 07:00:00+00:00,1019.7,53.0,5608,2562,6062
2025-10-20 08:00:00+00:00,1019.8,52.0,5456,2424,5868
2025-10-20 09:00:00+00:00,1020.4,52.0,5576,2450,5869
2025-10-20 10:00:00+00:00,1021.0,52.0,5593,2433,5777
2025-10-20 11:00:00+00:00,1021.6,50.0,5544,2404,5774
2025-10-20 12:00:00+00:00,1022.0,53.0,5638,2480,5950
2025-10-20 13:00:00+00:00,1022.6,58.0,5720,2512,5870
2025-10-20 14:00:00+00:00,1022.5,63.0,5583,2478,5758
2025-10-20 15:00:00+00:00,1022.8,66.0,5686,2523,5953
2025-10-20 16:00:00+00:00,1022.1,68.0,5622,2452,5795
2025-10-20 17:00:00+00:00,1021.1,69.0,5734,2532,5995
2025-10-20 18:00:00+00:00,1020.1,73.0,5614,2491,5969
2025-10-20 19:00:00+00:00,1019.5,75.0,5750,2610,6141
2025-10-20 20:00:00+00:00,1018.6,74.0,5743,2469,5944
2025-10-20 21:00:00+00:00,1017.9,73.0,5563,2438,5842
2025-10-20 22:00:00+00:00,1017.8,69.0,5589,2489,6015
2025-10-20 23:00:00+00:00,1018.3,66.0,5616,2403,5831
2025-10-21 00:00:00+00:00,1018.4,63.0,5621,2434,5895
2025-10-21 01:00:00+00:00,1018.6,61.0,5730,2492,6008
2025-10-21 02:00:00+00:00,1018.7,58.0,5680,2492,5805
2025-10-21 03:00:00+00:00,1018.6,58.0,5645,2484,6054
2025-10-21 04:00:00+00:00,1018.3,54.0,5710,2581,5853
2025-10-21 05:00:00+00:00,1018.3,56.0,5583,2475,5839
2025-10-21 06:00:00+00:00,1018.0,55.0,5647,2549,5989
2025-10-21 07:00:00+00:00,1018.1,54.0,5618,2455,5948
2025-10-21 08:00:00+00:00,1018.4,52.0,5739,2539,5987
2025-10-21 09:00:00+00:00,1018.7,50.0,5773,2558,5969
2025-10-21 10:00:00+00:00,1018.7,52.0,5788,2610,6057
2025-10-21 11:00:00+00:00,1018.5,50.0,5802,2633,6052
2025-10-21 12:00:00+00:00,1018.5,55.0,5647,2504,5880
2025-10-21 13:00:00+00:00,1018.2,61.0,5724,2530,5970
2025-10-21 14:00:00+00:00,1018.2,68.0,5726,2527,5959
2025-10-21 15:00:00+00:00,1017.6,73.0,5693,2551,5937
2025-10-21 16:00:00+00:00,1017.0,74.0,5618,2527,6080
2025-10-21 17:00:00+00:00,1015.4,77.0,5676,2591,6027
2025-10-21 18:00:00+00:00,1014.3,80.0,5816,2582,6003
2025-10-21 19:00:00+00:00,1014.0,77.0,5740,2534,6023
2025-10-21 20:00:00+00:00,1014.5,76.0,5619,2506,5831
2025-10-21 21:00:00+00:00,1014.6,73.0,5651,2473,5823
2025-10-21 22:00:00+00:00,1014.2,71.0,5747,2616,6090
2025-10-21 23:00:00+00:00,1014.9,70.0,5613,2408,5868
2025-10-22 00:00:00+00:00,1015.4,69.0,5680,2513,6065
2025-10-22 01:00:00+00:00,1015.6,68.0,5595,2532,5841
2025-10-22 02:00:00+00:00,1016.2,64.0,5560,2541,5950
2025-10-22 03:00:00+00:00,1016.2,61.0,5787,2585,6089
2025-10-22 04:00:00+00:00,1016.4,60.0,5664,2563,6017
2025-10-22 05:00:00+00:00,1016.5,59.0,5593,2446,5988
2025-10-22 06:00:00+00:00,1016.5,57.0,5818,2620,6086
2025-10-22 07:00:00+00:00,1016.3,56.0,5771,2526,5999
2025-10-22 08:00:00+00:00,1016.3,55.0,5712,2521,5974
2025-10-22 09:00:00+00:00,1016.7,55.0,5671,2506,6080
2025-10-22 10:00:00+00:00,1017.2,53.0,5658,2512,5919
2025-10-22 11:00:00+00:00,1017.7,53.0,5659,2502,5978
2025-10-22 12:00:00+00:00,1018.4,56.0,5677,2515,5947
2025-10-22 13:00:00+00:00,1019.2,59.0,5697,2544,6047
2025-10-22 14:00:00+00:00,1019.8,64.0,5696,2533,5951
2025-10-22 15:00:00+00:00,1019.9,67.0,5672,2463,5942
2025-10-22 16:00:00+00:00,1019.4,69.0,5540,2498,5897
2025-10-22 17:00:00+00:00,1018.5,71.0,5720,2504,5913
2025-10-22 18:00:00+00:00,1017.8,73.0,5558,2456,5983
2025-10-22 19:00:00+00:00,1017.3,74.0,5646,2535,6009
2025-10-22 20:00:00+00:00,1017.1,73.0,5699,2562,6001
2025-10-22 21:00:00+00:00,1017.2,71.0,5699,2533,6005
2025-10-22 22:00:00+00:00,1017.7,66.0,5733,2553,6037
2025-10-22 23:00:00+00:00,1018.3,63.0,5747,2460,5859
2025-10-23 00:00:00+00:00,1018.7,61.0,5570,2508,5975
2025-10-23 01:00:00+00:00,1018.7,58.0,5718,2490,5831
2025-10-23 02:00:00+00:00,1018.9,57.0,5804,2559,6042
2025-10-23 03:00:00+00:00,1019.1,55.0,5718,2493,5925
2025-10-23 04:00:00+00:00,1019.1,54.0,5599,2447,5820
2025-10-23 05:00:00+00:00,1018.9,53.0,5687,2575,5986
2025-10-23 06:00:00+00:00,1019.3,51.0,5742,2487,5994
2025-10-23 07:00:00+00:00,1019.4,50.0,5633,2541,6028
2025-10-23 08:00:00+00:00,1019.8,50.0,5767,2588,5989
2025-10-23 09:00:00+00:00,1020.3,49.0,5559,2532,5947
2025-10-23 10:00:00+00:00,1020.9,49.0,5722,2471,5863
2025-10-23 11:00:00+00:00,1021.6,47.0,5693,2499,5876
2025-10-23 12:00:00+00:00,1022.5,53.0,5627,2536,6018
2025-10-23 13:00:00+00:00,1023.0,60.0,5548,2439,5878
2025-10-23 14:00:00+00:00,1023.2,66.0,5727,2586,6049
2025-10-23 15:00:00+00:00,1023.1,71.0,5483,2426,5843
2025-10-23 16:00:00+00:00,1022.6,72.0,5622,2504,5960
2025-10-23 17:00:00+00:00,1021.5,74.0,5591,2568,5976
2025-10-23 18:00:00+00:00,1020.4,75.0,5704,2569,6042
2025-10-23 19:00:00+00:00,1019.9,77.0,5763,2517,5932
2025-10-23 20:00:00+00:00,1019.5,76.0,5672,2578,6112
2025-10-23 21:00:00+00:00,1019.6,75.0,5659,2479,5918
2025-10-23 22:00:00+00:00,1019.8,70.0,5689,2523,5971
2025-10-23 23:00:00+00:00,1020.3,67.0,5734,2569,5941
2025-10-24 00:00:00+00:00,1020.6,65.0,5557,2384,5926
2025-10-24 01:00:00+00:00,1020.9,63.0,5576,2417,5870
2025-10-24 02:00:00+00:00,1021.0,61.0,5745,2603,6154
2025-10-24 03:00:00+00:00,1020.8,60.0,5660,2485,5903
2025-10-24 04:00:00+00:00,1020.7,60.0,5566,2505,5842
2025-10-24 05:00:00+00:00,1020.6,59.0,5748,2495,5867
2025-10-24 06:00:00+00:00,1021.0,56.0,5647,2518,6016
2025-10-24 07:00:00+00:00,1021.3,55.0,5687,2468,5912
2025-10-24 08:00:00+00:00,1021.3,53.0,5576,2456,5803
2025-10-24 09:00:00+00:00,1022.0,53.0,5614,2544,5999
2025-10-24 10:00:00+00:00,1022.7,53.0,5674,2523,6116
2025-10-24 11:00:00+00:00,1023.6,52.0,5577,2455,5925
2025-10-24 12:00:00+00:00,1024.3,55.0,5581,2466,5874
2025-10-24 13:00:00+00:00,1024.7,59.0,5765,2572,6049
2025-10-24 14:00:00+00:00,1024.8,65.0,5630,2467,5795
2025-10-24 15:00:00+00:00,1024.6,68.0,5683,2493,5863
2025-10-24 16:00:00+00:00,1024.1,72.0,5631,2421,5834
2025-10-24 17:00:00+00:00,1023.7,74.0,5698,2513,6013
2025-10-24 18:00:00+00:00,1022.8,75.0,5634,2488,5918
2025-10-24 19:00:00+00:00,1022.4,76.0,5578,2443,5821
2025-10-24 20:00:00+00:00,1022.4,74.0,5561,2480,5846
2025-10-24 21:00:00+00:00,1022.4,71.0,5848,2664,6049
2025-10-24 22:00:00+00:00,1022.6,67.0,5704,2399,5744
2025-10-24 23:00:00+00:00,1022.7,66.0,5769,2534,5948
2025-10-25 00:00:00+00:00,1023.0,63.0,5693,2548,6005
2025-10-25 01:00:00+00:00,1023.3,60.0,5620,2551,6003
2025-10-25 02:00:00+00:00,1023.8,59.0,5716,2529,5945
2025-10-25 03:00:00+00:00,1023.6,55.0,5760,2504,5816
2025-10-25 04:00:00+00:00,1023.5,56.0,5690,2588,5948
2025-10-25 05:00:00+00:00,1023.4,55.0,5686,2492,5914
2025-10-25 06:00:00+00:00,1023.5,55.0,5663,2520,6077
2025-10-25 07:00:00+00:00,1023.8,52.0,5839,2574,6011
2025-10-25 08:00:00+00:00,1024.3,51.0,5568,2455,5773
2025-10-25 09:00:00+00:00,1024.8,50.0,5676,2468,5982
2025-10-25 10:00:00+00:00,1025.8,48.0,5731,2538,5999
2025-10-25 11:00:00+00:00,1026.1,49.0,5742,2471,5964
2025-10-25 12:00:00+00:00,1026.5,52.0,5671,2494,5931
2025-10-25 13:00:00+00:00,1026.7,57.0,5624,2457,5874
2025-10-25 14:00:00+00:00,1027.1,62.0,5673,2467,5819
2025-10-25 15:00:00+00:00,1027.2,66.0,5719,2591,6000
2025-10-25 16:00:00+00:00,1026.6,68.0,5665,2521,5881
2025-10-25 17:00:00+00:00,1025.9,69.0,5693,2514,6022
2025-10-25 18:00:00+00:00,1024.8,72.0,5512,2387,5816
2025-10-25 19:00:00+00:00,1024.2,71.0,5604,2496,5797
2025-10-25 20:00:00+00:00,1023.5,70.0,5604,2547,5937
2025-10-25 21:00:00+00:00,1023.6,68.0,5754,2562,6028
2025-10-25 22:00:00+00:00,1023.8,66.0,5696,2527,5920
2025-10-25 23:00:00+00:00,1024.5,64.0,5568,2491,5985
2025-10-26 00:00:00+00:00,1024.8,62.0,5543,2520,5938
2025-10-26 01:00:00+00:00,1025.1,61.0,5626,2490,6068
2025-10-26 02:00:00+00:00,1025.1,59.0,5559,2471,5973
2025-10-26 03:00:00+00:00,1025.0,59.0,5504,2414,5961
2025-10-26 04:00:00+00:00,1025.0,59.0,5728,2562,5997
2025-10-26 05:00:00+00:00,1024.5,58.0,5724,2521,5986
2025-10-26 06:00:00+00:00,1023.5,57.0,5631,2488,5883
2025-10-26 07:00:00+00:00,1023.2,57.0,5595,2442,5955
2025-10-26 08:00:00+00:00,1022.9,56.0,5641,2536,6021
2025-10-26 09:00:00+00:00,1023.6,55.0,5627,2437,5828
2025-10-26 10:00:00+00:00,1024.0,55.0,5694,2488,5932
2025-10-26 11:00:00+00:00,1024.4,55.0,5683,2554,6088
2025-10-26 12:00:00+00:00,1024.4,56.0,5660,2447,5859
2025-10-26 13:00:00+00:00,1025.1,57.0,5723,2513,5973
2025-10-26 14:00:00+00:00,1024.7,60.0,5599,2466,5936
2025-10-26 15:00:00+00:00,1024.6,63.0,5571,2515,5895
2025-10-26 16:00:00+00:00,1024.0,62.0,5774,2529,5944
2025-10-26 17:00:00+00:00,1023.5,60.0,5576,2498,5934
2025-10-26 18:00:00+00:00,1023.7,58.0,5711,2485,5901
2025-10-26 19:00:00+00:00,1022.4,60.0,5691,2539,6043
2025-10-26 20:00:00+00:00,1022.7,57.0,5699,2561,5989
2025-10-26 21:00:00+00:00,1021.4,54.0,5671,2520,5951
2025-10-26 22:00:00+00:00,1021.3,54.0,5695,2517,6066
2025-10-26 23:00:00+00:00,1020.8,54.0,5699,2454,5929
2025-10-27 00:00:00+00:00,1021.1,54.0,5747,2562,5938
2025-10-27 01:00:00+00:00,1021.0,54.0,5839,2570,5960
2025-10-27 02:00:00+00:00,1020.8,53.0,5732,2506,5994
2025-10-27 03:00:00+00:00,1020.5,53.0,5647,2548,5976
2025-10-27 04:00:00+00:00,,,5640,2494,6076
2025-10-27 05:00:00+00:00,1018.9,52.0,5822,2550,5959
2025-10-27 06:00:00+00:00,1018.5,51.0,5719,2574,6117
2025-10-27 07:00:00+00:00,1017.9,50.0,5828,2600,6021
2025-10-27 08:00:00+00:00,1017.7,50.0,5698,2505,6049
2025-10-27 09:00:00+00:00,1018.1,51.0,5628,2479,5980
2025-10-27 10:00:00+00:00,1017.4,50.0,5868,2517,5992
2025-10-27 11:00:00+00:00,1017.1,51.0,5727,2600,6063
2025-10-27 12:00:00+00:00,1016.9,51.0,5620,2418,5856
2025-10-27 13:00:00+00:00,1018.0,51.0,5800,2538,6019
2025-10-27 14:00:00+00:00,1017.7,51.0,5809,2629,6171
2025-10-27 15:00:00+00:00,1017.7,51.0,5560,2448,6027
2025-10-27 16:00:00+00:00,1017.1,52.0,5833,2574,6128
2025-10-27 17:00:00+00:00,1016.0,53.0,5767,2518,6033
2025-10-27 18:00:00+00:00,1015.2,53.0,5785,2616,6066
2025-10-27 19:00:00+00:00,1014.7,53.0,5642,2569,6010
2025-10-27 20:00:00+00:00,1014.8,52.0,5726,2461,5934
2025-10-27 21:00:00+00:00,1014.7,52.0,5644,2497,6020
2025-10-27 22:00:00+00:00,1014.4,52.0,5624,2449,6051
2025-10-27 23:00:00+00:00,1014.6,52.0,5755,2539,6003
2025-10-28 00:00:00+00:00,1015.1,53.0,5771,2476,5928
2025-10-28 01:00:00+00:00,1015.3,52.0,5714,2474,6019
2025-10-28 02:00:00+00:00,1015.3,52.0,5721,2493,5931
2025-10-28 03:00:00+00:00,1015.2,51.0,5671,2482,5964
2025-10-28 04:00:00+00:00,1015.0,51.0,5545,2529,5970
2025-10-28 05:00:00+00:00,1014.6,51.0,5696,2474,5969
2025-10-28 06:00:00+00:00,1014.4,51.0,5755,2571,6069
2025-10-28 07:00:00+00:00,1014.7,51.0,5564,2440,5925
2025-10-28 08:00:00+00:00,1014.6,51.0,5657,2468,5882
2025-10-28 09:00:00+00:00,1014.5,52.0,5536,2458,5899
2025-10-28 10:00:00+00:00,1015.3,52.0,5691,2556,5972
2025-10-28 11:00:00+00:00,1015.6,52.0,5776,2521,5968
2025-10-28 12:00:00+00:00,1016.4,51.0,5696,2500,6034
2025-10-28 13:00:00+00:00,1016.5,52.0,5620,2524,6111
2025-10-28 14:00:00+00:00,1017.2,52.0,5675,2469,5900
2025-10-28 15:00:00+00:00,1017.4,52.0,5688,2555,5916
2025-10-28 16:00:00+00:00,1017.1,53.0,5628,2564,5998
2025-10-28 17:00:00+00:00,1016.1,54.0,5562,2472,5982
2025-10-28 18:00:00+00:00,1016.2,54.0,5693,2511,6047
2025-10-28 19:00:00+00:00,1015.7,54.0,5788,2529,6010
2025-10-28 20:00:00+00:00,1015.9,54.0,5674,2539,5958
2025-10-28 21:00:00+00:00,1016.0,53.0,5662,2438,5931
2025-10-28 22:00:00+00:00,1016.1,52.0,5618,2458,5813
2025-10-28 23:00:00+00:00,1016.6,51.0,5663,2441,5936
2025-10-29 00:00:00+00:00,1016.7,51.0,5649,2472,5898
2025-10-29 01:00:00+00:00,1017.0,50.0,5653,2534,5950
2025-10-29 02:00:00+00:00,1016.8,50.0,5662,2507,5984
2025-10-29 03:00:00+00:00,1016.7,50.0,5735,2485,5827
2025-10-29 04:00:00+00:00,1015.8,50.0,5749,2538,6067
2025-10-29 05:00:00+00:00,1015.3,50.0,5717,2588,5978
2025-10-29 06:00:00+00:00,1014.2,50.0,5703,2474,5963
2025-10-29 07:00:00+00:00,1014.1,50.0,5711,2583,6047
2025-10-29 08:00:00+00:00,1013.1,49.0,5710,2534,5925
2025-10-29 09:00:00+00:00,1013.0,49.0,5671,2512,5987
2025-10-29 10:00:00+00:00,1012.3,49.0,5699,2613,6109
2025-10-29 11:00:00+00:00,1011.7,49.0,5706,2561,6186
2025-10-29 12:00:00+00:00,1011.1,49.0,5778,2482,5859
2025-10-29 13:00:00+00:00,1010.3,50.0,5736,2531,6019
2025-10-29 14:00:00+00:00,1009.2,50.0,5645,2540,6027
2025-10-29 15:00:00+00:00,1008.8,50.0,5580,2406,5903
2025-10-29 16:00:00+00:00,1008.4,51.0,5666,2535,5978
2025-10-29 17:00:00+00:00,1007.2,51.0,5645,2521,6029
2025-10-29 18:00:00+00:00,1005.9,52.0,5752,2560,6062
2025-10-29 19:00:00+00:00,1005.6,52.0,5767,2526,5981
2025-10-29 20:00:00+00:00,1006.1,52.0,5734,2538,6032
2025-10-29 21:00:00+00:00,1006.6,54.0,5515,2449,5985
2025-10-29 22:00:00+00:00,1006.8,53.0,5567,2467,5912
2025-10-29 23:00:00+00:00,1007.6,51.0,5769,2526,6090
2025-10-30 00:00:00+00:00,1008.3,49.0,5773,2517,5969
2025-10-30 01:00:00+00:00,1008.7,48.0,5672,2530,6030
2025-10-30 02:00:00+00:00,1008.7,48.0,5754,2593,5979
2025-10-30 03:00:00+00:00,1008.6,47.0,5695,2523,5965
2025-10-30 04:00:00+00:00,1008.0,47.0,5707,2600,6101
2025-10-30 05:00:00+00:00,1007.8,48.0,5487,2358,5919
2025-10-30 06:00:00+00:00,1007.5,48.0,5693,2577,6075
2025-10-30 07:00:00+00:00,1007.3,48.0,5689,2609,6084
2025-10-30 08:00:00+00:00,1007.0,48.0,5590,2478,5873
2025-10-30 09:00:00+00:00,1007.3,48.0,5652,2554,6037
2025-10-30 10:00:00+00:00,1007.9,48.0,5532,2478,5874
2025-10-30 11:00:00+00:00,1008.4,48.0,5749,2558,5963
2025-10-30 12:00:00+00:00,1008.8,49.0,5584,2464,5978
2025-10-30 13:00:00+00:00,1009.7,50.0,5525,2436,5915
2025-10-30 14:00:00+00:00,1009.8,52.0,5634,2548,6114
2025-10-30 15:00:00+00:00,1010.0,54.0,5627,2423,5878
2025-10-30 16:00:00+00:00,1010.0,53.0,5565,2473,5952
2025-10-30 17:00:00+00:00,1009.5,55.0,5668,2499,6059
2025-10-30 18:00:00+00:00,1009.3,55.0,5685,2552,6099
2025-10-30 19:00:00+00:00,1009.2,57.0,5589,2396,5790
2025-10-30 20:00:00+00:00,1010.1,56.0,5570,2462,5859
2025-10-30 21:00:00+00:00,1010.6,54.0,5491,2418,5851
2025-10-30 22:00:00+00:00,1011.3,53.0,5686,2531,6125
2025-10-30 23:00:00+00:00,1012.2,52.0,5508,2478,5957
2025-10-31 00:00:00+00:00,1012.8,52.0,5557,2571,5971
2025-10-31 01:00:00+00:00,1013.3,52.0,5598,2449,5876
2025-10-31 02:00:00+00:00,1013.8,52.0,5591,2551,5869
2025-10-31 03:00:00+00:00,1014.0,51.0,5548,2497,5886
2025-10-31 04:00:00+00:00,1013.9,48.0,5423,2430,5837
2025-10-31 05:00:00+00:00,1013.6,47.0,5520,2405,5853
2025-10-31 06:00:00+00:00,1013.5,46.0,5676,2446,5915
2025-10-31 07:00:00+00:00,1013.9,45.0,5498,2449,5905
2025-10-31 08:00:00+00:00,1014.0,45.0,5481,2428,5785
2025-10-31 09:00:00+00:00,1014.5,44.0,5506,2442,5845
2025-10-31 10:00:00+00:00,1015.0,44.0,5569,2483,5860
2025-10-31 11:00:00+00:00,1015.5,43.0,5548,2490,5868
2025-10-31 12:00:00+00:00,1016.2,46.0,5538,2521,5871
2025-10-31 13:00:00+00:00,1017.0,50.0,5472,2417,5879
2025-10-31 14:00:00+00:00,1017.4,54.0,5477,2415,5881
2025-10-31 15:00:00+00:00,1017.5,58.0,5504,2475,5937
2025-10-31 16:00:00+00:00,1017.1,61.0,5552,2454,5845
2025-10-31 17:00:00+00:00,1016.1,63.0,5474,2469,5909
2025-10-31 18:00:00+00:00,1015.4,64.0,5586,2511,5860
2025-10-31 19:00:00+00:00,1015.2,65.0,5521,2495,5964
2025-10-31 20:00:00+00:00,1015.6,64.0,5552,2460,5933
2025-10-31 21:00:00+00:00,1016.2,62.0,5491,2445,5991
2025-10-31 22:00:00+00:00,1016.6,58.0,5465,2490,5851
2025-10-31 23:00:00+00:00,1017.1,54.0,5597,2504,5856
2025-11-01 00:00:00+00:00,1017.7,53.0,5441,2419,5794
2025-11-01 01:00:00+00:00,1018.2,52.0,5451,2411,5858
2025-11-01 02:00:00+00:00,1018.7,50.0,5625,2520,5991
2025-11-01 03:00:00+00:00,1018.8,49.0,5551,2422,5982
2025-11-01 04:00:00+00:00,1018.7,48.0,5459,2379,5757
2025-11-01 05:00:00+00:00,1018.5,47.0,5516,2479,5998
2025-11-01 06:00:00+00:00,1018.5,46.0,5639,2483,5890
2025-11-01 07:00:00+00:00,1018.3,44.0,5467,2420,5808
2025-11-01 08:00:00+00:00,1018.4,44.0,5442,2413,5831
2025-11-01 09:00:00+00:00,1018.9,43.0,5403,2461,5913
2025-11-01 10:00:00+00:00,1019.6,42.0,5549,2527,5975
2025-11-01 11:00:00+00:00,1020.1,42.0,5493,2423,5886
2025-11-01 12:00:00+00:00,1021.0,46.0,5405,2382,5777
2025-11-01 13:00:00+00:00,1021.7,51.0,5435,2380,5742
2025-11-01 14:00:00+00:00,1021.9,57.0,5517,2446,5970
2025-11-01 15:00:00+00:00,1021.8,61.0,5559,2514,6035
2025-11-01 16:00:00+00:00,1020.9,63.0,5363,2415,5786
2025-11-01 17:00:00+00:00,1020.2,64.0,5564,2471,5936
2025-11-01 18:00:00+00:00,1019.1,66.0,5535,2439,5809
2025-11-01 19:00:00+00:00,1018.6,67.0,5615,2510,5934
2025-11-01 20:00:00+00:00,1018.7,65.0,5460,2471,5847
2025-11-01 21:00:00+00:00,1019.1,63.0,5575,2516,5920
2025-11-01 22:00:00+00:00,1019.5,60.0,5491,2451,5850
2025-11-01 23:00:00+00:00,1019.9,58.0,5485,2492,5919
2025-11-02 00:00:00+00:00,1020.6,56.0,5416,2405,5835
2025-11-02 01:00:00+00:00,1020.7,55.0,5398,2362,5853
2025-11-02 02:00:00+00:00,1020.3,54.0,5453,2339,5774
2025-11-02 03:00:00+00:00,1020.3,53.0,5406,2379,5780
2025-11-02 04:00:00+00:00,1020.6,51.0,5500,2421,5871
2025-11-02 05:00:00+00:00,1020.1,50.0,5647,2514,5954
2025-11-02 06:00:00+00:00,1019.9,50.0,5536,2508,5941
2025-11-02 07:00:00+00:00,1019.9,49.0,5663,2507,5894
2025-11-02 08:00:00+00:00,1019.7,49.0,5455,2429,5970
2025-11-02 09:00:00+00:00,1019.7,48.0,5431,2477,5898
2025-11-02 10:00:00+00:00,1020.1,48.0,5453,2419,5818
2025-11-02 11:00:00+00:00,1020.2,48.0,5616,2473,5944
